semantic_similarity,skill_match_percentage,experience_match_score,education_match_score,certification_match_score,project_relevance_score,programming_language_match,framework_match,tools_match,years_of_experience_difference,number_of_matching_skills,total_candidate_skills,target_candidate_score
0.4509411938528629,0.16666666666666666,1.0,1.0,0.0,0.4166705847338954,0.0,0.011156649955995163,0.3752098894532039,1.0599325842319933,1.0,12.0,52.02393615392056
0.733631617429001,0.25,1.0,0.0,0.0,0.5535049655520633,0.6160213074418169,0.10051481352731478,0.4622033253117963,0.8712594269811333,1.0,7.0,53.17128802194111
0.47469292561113585,0.2,1.0,1.0,0.0,0.44881769833779683,0.5683817065657584,0.13940365989611814,0.11762567826126084,1.3183397459001647,1.0,4.0,50.735573985846884
0.4471620561216757,0.5714285714285714,1.0,0.0,0.0,0.5744061826532392,0.4550006178804099,0.4051536750195064,0.551936402234917,3.4746864513523157,4.0,10.0,47.82611830139328
0.48381955493023365,0.3,0.6102462939574453,1.0,0.0,0.6845472738559739,0.2190822537178598,0.016407060213830926,0.2389493084865288,1.5590148241702186,3.0,14.0,49.682909358451255
0.396317529839072,0.5,1.0,0.0,1.0,0.31140382435667435,0.491681613244389,0.46886861766852445,0.1988215712700186,0.1156953289991598,5.0,15.0,46.8372244995393
0.8229364427122632,0.75,1.0,0.0,0.0,0.8630111891484484,1.0,0.9348463075782144,1.0,2.133237257925673,3.0,5.0,73.44086147502402
0.46307186721442667,0.5555555555555556,1.0,1.0,0.0,0.24581228039961572,0.37384115982909977,0.533818118629526,0.704633017324198,1.7618517354558225,5.0,6.0,59.035332045617835
0.8089092361630428,1.0,1.0,0.0,0.0,0.9812544941314476,0.6960084855200025,0.8158395035875031,0.9309945751838125,1.7188111066841683,3.0,3.0,72.29911932596784
0.36373306642764497,0.3333333333333333,1.0,0.0,1.0,0.20186889236131472,0.7734859391145223,0.2562411242127358,0.594251834825328,6.3071544313466745,3.0,4.0,45.402493405907705
0.48442623309424115,0.5,1.0,0.0,0.0,0.8353591614565834,0.6062271916456136,0.0,0.3739264706505689,2.028271048233412,3.0,10.0,48.78994621111052
0.6211952203604022,0.2857142857142857,1.0,1.0,0.0,0.5041942810534938,0.4175086807796266,0.20504568081573543,0.0,3.0618755925100487,2.0,10.0,56.535988535734965
0.5901926375650214,0.5555555555555556,1.0,0.0,0.0,0.7593215430859128,0.5686364746195568,0.41747759435565157,0.7570295061342784,0.18585588229498295,5.0,7.0,55.84761863858535
0.6495623698195803,0.8333333333333334,0.40708762610271787,1.0,1.0,0.8307351225614483,0.9671746196025777,0.5779720545719007,0.5776212867101339,1.1858247477945643,5.0,7.0,74.9388141435122
0.6125726434935933,0.9,1.0,0.0,0.0,0.648278998615588,0.6774429409986226,0.6845383624869671,0.8608449068752033,0.17136514153273197,9.0,13.0,65.00662670038282
0.07539582163206762,0.0,1.0,1.0,0.0,0.1907582135519183,0.0,0.0,0.041224608156752045,2.2239203426868084,0.0,8.0,25.191257124547217
0.24075541488636848,0.18181818181818182,1.0,1.0,0.0,0.25333540657753817,0.25074660103225077,0.3501590025396098,0.2589112507659342,1.6136557096583513,2.0,13.0,39.39502022243654
0.4384351089733253,0.25,1.0,0.0,0.0,0.5542802190113111,0.0,0.4402532916916204,0.41968021124075927,1.60650274119776,2.0,15.0,39.12671317899887
0.7176280522467195,0.6,1.0,0.0,1.0,0.6221164510048077,0.5955468295134387,0.34581246445728164,0.7161702852535023,0.3713112264057443,3.0,7.0,65.44816396332551
0.2883133764648914,0.1111111111111111,1.0,0.0,0.0,0.25924077382089084,0.09556152445091781,0.0,0.2210896164235165,0.05239476237404972,1.0,5.0,29.978771826151338
0.821798565419615,0.6666666666666666,1.0,1.0,1.0,0.8009491425402316,0.6621824249156016,0.5082968760631794,0.5085163102553684,0.4402855114134443,4.0,15.0,82.68299720755236
0.5710428064754699,0.7142857142857143,1.0,1.0,1.0,0.5278795185167002,0.6650909888779377,0.8423857277067417,0.7731344257392457,2.248950900330426,5.0,11.0,77.98736343395922
0.5214385932544146,0.5,1.0,1.0,0.0,0.5201694919542462,0.3707394533425905,0.4820114415789557,0.19889000598997875,2.481454856340836,2.0,6.0,59.54761600343057
0.42045079355952986,0.5,0.6968791751643861,1.0,1.0,0.5270555608864517,0.22203426695123446,0.47041376978102917,0.8124275396905659,1.2124832993424555,2.0,11.0,54.11309819957557
0.4813914081481427,0.125,1.0,0.0,0.0,0.370784594955312,0.20105446849013417,0.19297777495266172,0.0,2.3246851188628987,1.0,9.0,40.64747425373149
1.0,1.0,0.8746393846218852,1.0,0.0,0.8410141582896078,0.9959776823766762,0.818789050149595,0.9307120322487311,0.5014424615124593,4.0,14.0,94.94331954971996
0.13403651014220172,0.09090909090909091,1.0,1.0,0.0,0.46724168642799846,0.0,0.3409641372669835,0.0,1.7378433036821068,1.0,6.0,33.667420823682775
0.4584605517638362,0.4,1.0,0.0,0.0,0.4817990242595087,0.46125601431007873,0.3496161753675557,0.2539667428268696,0.4160685150750236,4.0,15.0,44.708695363442324
0.7295513594237819,0.5555555555555556,1.0,1.0,0.0,0.6240317654555573,0.5524645204424685,0.31725481739333466,0.5582412386419657,3.9315770984779697,5.0,15.0,71.36882782483679
0.18192209298448336,0.1111111111111111,0.987950247345903,1.0,0.0,0.2886277030525487,0.07812679981193041,0.010590257475586312,0.005359491407910727,0.03614925796229107,1.0,5.0,34.329323778733276
0.5555020688365303,0.375,1.0,1.0,1.0,0.5982605295963267,0.03675892037465894,0.5960242313257318,0.6038492516291243,1.1572236817895665,3.0,5.0,58.78823069501499
0.7799099973582417,0.6666666666666666,1.0,1.0,1.0,0.5935625235570118,0.8395648188820873,0.5231353967502368,0.7120468698592259,2.0131863151188556,2.0,9.0,82.84800581798754
0.47605412438948713,0.3333333333333333,1.0,1.0,0.0,0.5488235373636089,0.1613841461136899,0.4922360491231963,0.2407513874876147,0.0,2.0,3.0,55.25846624910858
0.5803172827985301,0.42857142857142855,1.0,1.0,0.0,0.5989840572093046,0.48996007444285206,0.2409953541616938,0.4018550425766193,0.6542858891461094,3.0,6.0,63.64279086398102
0.8749446499716764,0.7272727272727273,1.0,0.0,1.0,0.5609046282165422,0.6317844074548425,0.50882671398172,0.9712128186839144,0.266830230753726,8.0,8.0,74.70955147500369
1.0,1.0,0.9620621721980088,1.0,0.0,1.0,0.9800292268413626,1.0,1.0,0.22762696681194683,4.0,15.0,94.78340934889951
0.6497067915787191,0.7142857142857143,0.9205539970335208,1.0,1.0,0.8462371120734369,0.9716983628006983,0.47201175094365133,0.48653153548263206,0.07944600296647919,5.0,15.0,76.82548515787154
0.5694479914174253,0.6666666666666666,1.0,1.0,1.0,0.5268507108751275,0.8123579428112739,0.7976255217022397,0.5305363238387456,3.024029196273588,4.0,4.0,73.79775703627855
0.6896023866711565,1.0,0.9205797060958666,1.0,1.0,0.6256298894783464,1.0,1.0,1.0,0.39710146952066694,4.0,14.0,86.6225031348567
0.7505690313847788,0.6666666666666666,1.0,0.0,0.0,0.7317889104328462,0.7761360556985498,0.4244760010837964,0.7373399838720746,1.9328157653432116,2.0,4.0,65.05915486896671
0.6353869330650839,1.0,1.0,1.0,0.0,0.5648205253395332,1.0,0.9342825963212466,0.7899236917202475,1.4291900040622885,6.0,12.0,80.22167129817322
0.603024448774389,0.6666666666666666,0.6012079536899296,0.0,0.0,0.8017416230594123,0.39606164662595467,0.49593632274356836,0.8164919845279913,1.9939602315503517,2.0,13.0,53.054893828065005
0.47898943918120257,0.3333333333333333,1.0,0.0,0.0,0.4426641326745874,0.32617883443735357,0.36010817580052645,0.1551585052960541,1.8383388768528826,1.0,14.0,46.28835499326385
0.6563063651404162,0.8333333333333334,0.4932433951211528,1.0,0.0,0.8982880290435786,0.8428497256005839,1.0,1.0,2.027026419515389,5.0,5.0,68.01915598571627
0.708578431802295,0.75,1.0,1.0,0.0,0.6074318898646807,1.0,0.618444987364767,0.8558898312499243,2.0561836563303206,3.0,14.0,76.56564918710959
0.8934558839094167,0.5714285714285714,0.8928083568691519,1.0,1.0,0.7314480403483739,0.5303072924053243,0.6388593516774429,0.3450436812994271,0.21438328626169612,4.0,4.0,79.97191777786787
0.6187415024917482,0.6666666666666666,1.0,0.0,1.0,0.7971658555772373,0.7643413782967686,0.6220436078335201,0.5608513263739843,0.8167345065129048,2.0,9.0,63.76118908633552
0.7477513247087133,1.0,0.5528600251868305,1.0,0.0,0.7476993585622614,1.0,0.9552926946738997,0.8907078770942751,1.7885598992526779,5.0,9.0,74.61818437374919
0.7075541046401079,0.5714285714285714,1.0,1.0,0.0,0.6939074991262802,0.8298101002791023,0.48508344486763616,0.6034039156890376,1.0447646472096324,4.0,7.0,71.59028919325816
0.46511367366109896,0.2727272727272727,1.0,1.0,0.0,0.6086020220058743,0.2986533379121687,0.03409543452993083,0.2319318931247746,2.65390083594124,3.0,3.0,52.07714991948018
0.7852202925453652,0.625,0.864344857325793,1.0,1.0,0.6428734375453143,0.8240016507647664,0.6487307888421401,0.3959022173236433,0.8139308560452418,5.0,13.0,78.42179011290132
0.6697625143783661,0.7,0.9171331655423955,1.0,0.0,0.5249844406045419,0.44312427585524555,0.5864768150177344,0.4211481707554848,0.4143341722880223,7.0,7.0,69.3469304313168
0.270189215043476,0.0,1.0,1.0,1.0,0.1465398752126548,0.0,0.0,0.10980466687957227,1.7092420471349792,0.0,11.0,41.86405179131644
0.5145244420000818,0.8571428571428571,1.0,1.0,0.0,0.7158336431182961,0.4961408751104423,1.0,0.9143902300556898,1.7592366472938785,6.0,8.0,72.85555904885128
0.35563183674259125,0.5,0.0,0.0,0.0,0.5316877329738803,0.6914772955240001,0.47178211699451544,0.5211075114410063,4.0,3.0,7.0,29.300692262143144
0.17971615714874772,0.2,1.0,1.0,0.0,0.4582718514866674,0.3712600488019725,0.09981822938448737,0.25414637179209215,4.830812727565546,2.0,14.0,36.50946973302963
0.5273388817722906,0.36363636363636365,1.0,1.0,1.0,0.49532622142871086,0.5750653269382344,0.6084488188805492,0.23985253413135663,1.8571069670966622,4.0,4.0,63.36578040922721
0.6365300624159049,1.0,1.0,1.0,1.0,0.5647500571750922,0.9280748695728853,0.5460620621827406,1.0,2.193837324905923,11.0,12.0,87.50688555778875
0.6173359505769926,0.3333333333333333,1.0,0.0,0.0,0.27880423433919094,0.28189475497709343,0.5633539101537328,0.8410344463301869,0.512919106675966,3.0,12.0,48.819907970896644
0.5893438734970001,0.5714285714285714,0.5841847118422158,1.0,1.0,0.952217390052997,0.5996399957493554,0.3277872226186036,0.806341995578,2.9107070171044898,4.0,7.0,65.65961407500383
0.484983283993514,0.42857142857142855,1.0,0.0,0.0,0.5886160971644387,0.7384373031020066,0.4251085872428429,0.3708897383794611,2.14944412250048,3.0,6.0,50.995878143736846
0.3351010273391158,0.2727272727272727,0.8898746478460758,1.0,0.0,0.43539229121429557,0.6276163356992419,0.09335324682071627,0.1680529233070247,0.33037605646177237,3.0,3.0,41.2298850925851
0.5746710497924248,0.4,1.0,0.0,1.0,0.5920387436442491,0.5928855281714454,0.1469397711004668,0.0,1.8878633883666798,2.0,15.0,55.21253399307259
0.6201269283215773,0.8333333333333334,1.0,1.0,0.0,0.5156297772901508,0.9429168837979636,1.0,1.0,0.3623978594745425,5.0,15.0,77.39314949266577
0.2726637304207052,0.18181818181818182,1.0,0.0,0.0,0.2727685852282972,0.47218706740420446,0.5401858266451445,0.33913925257314437,1.2760787582327549,2.0,6.0,33.668013772534884
0.6926019904726419,0.5,0.8125018092953777,1.0,1.0,0.8458705110716379,0.5039483577130794,0.4013303568567627,0.3912344061447015,0.749992762818489,3.0,3.0,68.104931307582
0.7425545392930026,0.8,1.0,0.0,0.0,0.8131512169841174,0.7796305245131869,0.8238044344827449,0.5136584634245744,2.5287778853578633,4.0,4.0,66.91773971953546
0.4593084686102073,0.375,0.21162096054232815,0.0,0.0,0.408807091959241,0.40177601828951404,0.33753807536575,0.14394651136205483,1.5767580789153437,3.0,3.0,31.698903501060904
0.37697195816804596,0.0,1.0,1.0,0.0,0.22241954180563206,0.0,0.3307115042176281,0.08887957249588457,5.291138850678379,0.0,13.0,40.644579920990935
0.528344552046011,0.45454545454545453,1.0,1.0,1.0,0.4895081189837207,0.47304376895856426,0.0,0.43667730781295166,5.275897269974024,5.0,14.0,62.481710547654714
0.5277797598723839,0.36363636363636365,1.0,1.0,0.0,0.49055830518491833,0.21250291575525443,0.39660352071581206,0.50195476715782,4.06539917093302,4.0,4.0,55.95120183749708
0.6019782517149453,0.8,1.0,1.0,0.0,0.9167877375733298,1.0,0.5900322108883347,0.8172886276736367,3.35095797154902,4.0,12.0,75.86538760430335
0.8341621187835603,0.5714285714285714,1.0,1.0,1.0,0.6956380111938304,0.7192923018145146,0.003116486704912047,0.7647803378518683,0.6309032835327182,4.0,5.0,77.50157026697461
0.4122637856970348,0.36363636363636365,1.0,0.0,0.0,0.33368158037679513,0.6709575951949722,0.2343197422019306,0.43755139171481305,3.133093411494417,4.0,7.0,40.198011840075765
0.48672195923399725,0.0,1.0,1.0,0.0,0.4119925980220886,0.0,0.3565707340003217,0.1657590760321362,0.6076470034477448,0.0,10.0,48.283678937893754
0.4023357380834628,0.25,0.2309883051697955,1.0,0.0,0.4752716983429184,0.6423054504459731,0.05566917811191194,0.0,2.3070350844906136,1.0,12.0,37.55275336876988
0.7718516538785956,0.75,1.0,0.0,0.0,0.5811676549348834,0.5169544255171807,0.8739684114442143,0.503130885900508,3.806402828061376,6.0,14.0,66.31054070389833
0.5756068198831363,0.375,1.0,1.0,0.0,0.601032933081725,0.20930454648502297,0.5887078833539406,0.30212966602247454,3.057648925845011,3.0,3.0,58.718744262392015
0.43762221061800544,0.0,1.0,0.0,1.0,0.5419999090506908,0.0,0.0,0.21591375698004842,0.7373217846891293,0.0,5.0,38.35526934023857
0.532458488473636,0.6666666666666666,0.5874078713344248,1.0,0.0,0.6229135404698944,0.9520563912212423,0.6431669027171508,1.0,1.6503685146623006,2.0,6.0,61.08447115231609
0.8290762481534634,0.8,0.9379331078070088,1.0,0.0,0.6774364934470969,0.8906032295011432,0.37241446056095545,0.7671528435226245,0.3724013531579473,4.0,7.0,81.3484740147721
0.6715727821093728,0.3,0.0,1.0,1.0,0.5137432994407997,0.30611073490611707,0.09244395010201775,0.177683987222364,2.0,3.0,15.0,48.101639636038485
0.7689568424909772,1.0,1.0,1.0,1.0,0.5969702619215164,0.9073270617638711,1.0,0.6090062911484393,2.6901617052359548,5.0,13.0,88.90926923505697
0.5041647280570547,0.4,0.6561974380388057,0.0,0.0,0.5108138995333704,0.20233167288107407,0.3633494013481549,0.5727127528146329,2.40661793372836,2.0,7.0,36.82729025637387
0.5371864029023815,0.6,1.0,1.0,1.0,0.6290274761256613,0.8538729182647419,0.6308151171176101,0.4899618849611046,1.3736617402933522,3.0,15.0,72.97366409842158
0.5084276497377881,0.5,0.8225226608881246,0.0,1.0,0.44619653219814726,0.6937550669887551,0.4792946675302712,1.0,0.8873866955593765,2.0,9.0,54.22942984724873
0.5053707358718988,0.0,0.7433241387501308,0.0,0.0,0.6601808492656699,0.293441067876623,0.4322408677452149,0.0,2.0534068899989535,0.0,9.0,35.468827642220994
0.5128251901977088,0.6666666666666666,1.0,1.0,1.0,0.6925115417097734,0.788093929523269,0.5219523038051743,1.0,1.2767101865571435,4.0,8.0,72.30581666880606
0.3869457413779074,0.4,1.0,1.0,1.0,0.2589923029462452,0.0,0.7031902094569882,0.5496734767174934,0.13240122937593712,4.0,4.0,57.7863747976649
0.6599747790363919,0.3333333333333333,1.0,1.0,0.0,0.36765047687880276,0.15930840545067193,0.3127040422188144,0.12768045346905996,2.4763782108507355,1.0,15.0,60.040121831821565
0.37494581110660347,0.0,0.0,0.0,0.0,0.2506427586735134,0.13367683505240757,0.32272377440777555,0.04642875772871732,1.0,0.0,3.0,17.503700243685287
0.7211110965517695,0.3333333333333333,0.2853707090523556,1.0,0.0,0.7966155755927424,0.3167842687908497,0.013838153696540234,0.4876094386434266,0.7146292909476444,1.0,5.0,50.469757021629626
0.37094736346089763,0.25,1.0,1.0,0.0,0.5363369188236875,0.19940844595293716,0.24062348567878936,0.2049495614966834,0.0,2.0,5.0,44.624349235770865
0.7151537364685083,0.8,0.49018666219202206,0.0,0.0,0.9166646448778233,0.6514191823198849,0.6633889075368367,0.9675965421104598,3.5686933646558456,4.0,6.0,58.93919324304101
0.42071876674738345,0.4,1.0,1.0,0.0,0.4905485594238531,0.6205661221346173,0.3806839138870087,0.563191431869732,4.396384819957024,4.0,4.0,53.84046312517738
0.5046961402377235,0.375,1.0,0.0,1.0,0.49572454375150227,0.5071146747345754,0.5939227777865481,0.49426770011882626,4.967196488199338,3.0,3.0,55.84465106327798
0.5871083963258836,1.0,1.0,1.0,1.0,0.5644976400193729,1.0,1.0,0.9967053263904989,0.9854524104479059,10.0,11.0,84.2280353644306
0.694694546798601,0.625,0.8304684936373953,1.0,0.0,0.7108246170493859,0.5609515952186896,0.8434841918059264,0.39001198213877464,0.8476575318130237,5.0,15.0,67.42708101205267
0.5054835566857473,0.3333333333333333,1.0,1.0,0.0,0.4872607538118771,0.41506512993529904,0.13588469281306534,0.3179762582382866,0.20310214901978618,2.0,4.0,54.46186030167766
0.5930934405040897,0.6,1.0,0.0,0.0,0.5887313853690169,0.4092023132846334,0.3689764193447824,0.6352129327431686,2.5471484049727273,6.0,6.0,55.41311747408364
0.6102991381908973,0.7142857142857143,0.9237406534519693,1.0,1.0,0.8473721416836729,0.7409166777333994,0.6678288303759129,0.3390755400781494,0.22877803964409216,5.0,9.0,73.80400466278292
0.4199022487885553,0.45454545454545453,1.0,1.0,1.0,0.48743090324746624,0.04951813039869496,0.39604197529941576,0.4883925177437233,1.2752677340833785,5.0,15.0,58.84299272169901
0.7055073676257495,0.6363636363636364,1.0,1.0,1.0,0.8362869978082185,0.40410273131941643,0.5454745752223139,0.6170033834016077,0.774487899037501,7.0,12.0,75.97582067029457
0.5344692017155912,0.75,0.9517678085477549,0.0,1.0,0.43744218143490243,0.741983868034638,0.4891010203524492,0.4906747858430091,0.3376253401657161,6.0,12.0,59.03254367281638
0.5836497316681313,0.4444444444444444,0.915871502672086,1.0,0.0,0.8963269583053208,0.9219657107739321,0.6581477942118599,0.37784316630609305,0.25238549198374205,4.0,10.0,59.01109982980504
0.7489341673771349,0.4,1.0,1.0,0.0,0.5922279199090663,0.12586624678352443,0.2701758158606327,0.33763073063314025,1.3866417433710163,2.0,8.0,64.32526874806722
0.6282625786373157,0.3,0.6154079090750391,0.0,1.0,0.6425802431796752,0.1261554933428247,0.56373718688679,0.6860189066986837,1.1537762727748828,3.0,5.0,50.17663403258679
0.34160686910174376,0.4444444444444444,1.0,1.0,0.0,0.5687869516404773,0.5334639078491502,0.3972479847893372,0.4884681136799178,1.7034586912470324,4.0,14.0,51.66442530480508
0.5992277963951672,0.7272727272727273,0.9795488686716622,1.0,0.0,0.5917878825509547,1.0,0.8199270920518171,0.9344817775356471,0.14315791929836408,8.0,13.0,75.00967248937336
0.4505740888666405,0.2,1.0,0.0,0.0,0.5510419507970746,0.2863910494578532,0.27269612145201017,0.17643693910187028,1.0547346092964605,1.0,3.0,39.53210764591687
0.7915661693582781,1.0,1.0,0.0,1.0,0.9107251574009738,1.0,0.7686595571228125,0.6252166966329833,3.567925132337118,10.0,12.0,82.9334509674695
0.41778559952039507,0.5714285714285714,1.0,0.0,1.0,0.4452833225158285,0.5606598963068055,0.602213214170119,0.7058969411928961,0.4636159095460952,4.0,4.0,56.465535294346026
0.47123791417681893,0.25,1.0,1.0,0.0,0.3904010344777414,0.2080881139909122,0.6242332477827633,0.11836265408249172,2.6396086803839847,1.0,12.0,54.10195591888954
0.6737979725860441,0.75,0.44318685764646853,1.0,0.0,0.696145906481889,0.8147931833721962,0.7553546956820785,0.6828799740024178,2.7840657117676573,3.0,13.0,63.89848845163686
0.7797190490324538,0.5,0.9798962818169729,0.0,0.0,0.662014298342364,0.43150790968730124,0.6482808827031284,0.28940575017690584,0.14072602728118966,4.0,4.0,60.60268122139887
0.7696125556859065,1.0,1.0,1.0,1.0,0.9635012615606021,1.0,1.0,1.0,0.8553772421521457,5.0,8.0,93.2300492024009
0.4401604062391909,0.0,1.0,0.0,0.0,0.4823923650010454,0.0,0.017550924840297147,0.21303567232449044,4.646661358412918,0.0,4.0,33.62982981825359
0.397949391624403,0.5,1.0,1.0,1.0,0.49562639789541046,0.71019766586203,0.49102531789944426,0.6865476216949252,0.0,3.0,10.0,63.423855001372395
0.364138884252419,0.375,1.0,0.0,0.0,0.5303418529585094,0.43207634221449537,0.4454094230066861,0.6922379015570329,0.6075802762144455,3.0,15.0,39.170866543072115
0.7865994351771387,0.8,1.0,1.0,1.0,0.5083713764941094,0.8113502436518446,0.9179221602246349,1.0,3.713377701832526,4.0,4.0,90.11207496723482
0.7936840573092485,0.7272727272727273,1.0,1.0,0.0,0.6651386907715348,0.4815355064391714,0.3797966347214913,0.31809788122108257,0.0,8.0,8.0,73.89333123149616
0.5851128728710728,0.8,1.0,1.0,1.0,0.6978393137902492,0.6736380390403836,0.80440663560122,0.5612758878141737,0.3743223791486595,8.0,15.0,72.31962650897644
0.588603574492355,0.5714285714285714,1.0,1.0,0.0,0.7415726116057967,0.8371858365925435,0.48093143766416163,0.20979025576326077,1.4634779701110787,4.0,6.0,65.31876694009723
0.3160286809946925,0.36363636363636365,1.0,1.0,0.0,0.45709431751539775,0.3760885439903579,0.22750045803298777,0.49002244571428166,1.1690171074455606,4.0,4.0,43.56189579495216
0.3615869541766758,0.16666666666666666,1.0,0.0,0.0,0.5793694760434895,0.26677839052377444,0.4017788300529528,0.02805030990683613,3.931540950908829,1.0,9.0,33.22189027340943
0.5254307342748951,0.25,1.0,1.0,1.0,0.6030966133867345,0.14168423760323764,0.03870782542595225,0.15216393363121405,1.6969476201464637,1.0,9.0,62.26312556876117
0.581138313436996,0.6666666666666666,1.0,1.0,1.0,0.5695793768247536,0.7114368321460854,0.3098174733984662,0.6233471802811755,3.455545791028438,2.0,11.0,71.55211525729491
0.27011583528674366,0.0,1.0,1.0,1.0,0.3047484483645823,0.0,0.12505756958488798,0.07651413761815032,0.07998328538017763,0.0,7.0,38.47726005950113
0.5280609158408374,0.7272727272727273,0.772983059166469,0.0,0.0,0.6684561962951872,0.795251533044547,0.36478607883087166,0.43020851767143603,0.6810508225005929,8.0,15.0,53.244265776775535
0.2777525459205644,0.1111111111111111,1.0,1.0,1.0,0.2989301570992681,0.22782647261974798,0.0,0.0,0.34855361396072926,1.0,9.0,42.67584893207958
0.6776399766123873,0.3333333333333333,0.8102242266580996,1.0,0.0,0.7720261441588989,0.4410439842266365,0.48315222513112566,0.33359257463955466,1.5182061867352035,1.0,6.0,61.976529276187186
0.40875098700605594,0.2,1.0,0.0,0.0,0.3008908080376505,0.0873547305117709,0.1849188951237474,0.4397491872308935,1.7670233924201906,1.0,15.0,35.44197863386204
0.3463897346685949,0.3333333333333333,1.0,1.0,0.0,0.4771414879851274,0.321764156195243,0.387331651354464,0.32825385268311635,0.028243774489508766,1.0,15.0,49.49104691408662
0.5955606993431743,0.6666666666666666,0.8188074000150164,1.0,1.0,0.722922599003702,0.8133616129433603,0.5193326002151497,0.5083347253902601,0.5435777999549507,2.0,9.0,68.78522954968341
0.40830868546001253,0.6,1.0,0.0,1.0,0.49612526972167337,0.6119412328499423,0.24543065104601575,0.17035826393247266,1.7973168192420026,3.0,3.0,57.66711835323433
0.6783008369431746,1.0,0.7520947406752372,1.0,0.0,0.6905794567065189,0.9982850311787802,0.6891268130041132,1.0,1.487431555948577,8.0,10.0,78.4795076228164
0.7965741020189077,0.6666666666666666,1.0,0.0,0.0,0.7159952570011752,1.0,0.5567851087917842,0.5194803367885705,2.3410044277115887,2.0,10.0,67.61460181907721
0.46472029089178923,0.36363636363636365,0.9608313057543196,0.0,0.0,0.597473043344617,0.2424583222404612,0.03370773489439444,0.1341489804860194,0.15667477698272148,4.0,4.0,41.269804770308596
0.8840304782750019,0.7142857142857143,1.0,1.0,1.0,0.716403384091837,0.9587610385417311,0.731837353835758,0.37122066899395806,3.118192888188368,5.0,11.0,86.2714920424195
0.7885582593804733,1.0,1.0,1.0,1.0,0.6765806742920979,0.8421574805691125,0.8482592536324278,0.7121798377716069,0.014524843540865362,5.0,13.0,88.20042825488997
0.5813968421713062,0.5714285714285714,1.0,1.0,1.0,0.7425558950733938,0.739289166867426,0.5621365018489386,0.37918572733780087,2.0638193331158483,4.0,4.0,69.24887845762085
0.7769072990250547,0.8,1.0,1.0,1.0,0.7975238613135451,0.9774674604623153,0.7841325882098148,0.7522302527611698,1.1591247475458122,8.0,12.0,89.17714523438947
0.17928949013367185,0.4,1.0,1.0,0.0,0.5016231622188944,0.3581342720897318,0.4350959019733959,0.15825165904786861,2.287803747428974,2.0,4.0,42.478814074368984
0.824592718838429,1.0,1.0,1.0,0.0,0.9121865312293859,0.8308541664848209,1.0,1.0,1.0198937842952542,3.0,12.0,82.87914177268442
0.7941216214326858,1.0,0.684150646914189,1.0,0.0,1.0,0.6953220233153848,0.8743418700285661,0.9507104520163795,2.5267948246864878,3.0,8.0,77.69624574995586
0.6283246672218177,0.3,1.0,0.0,1.0,0.6915427445226034,0.23927956839343958,0.2904732386594427,0.7443984578369054,2.817587078484264,3.0,3.0,56.545050402490325
0.540761527299634,0.25,1.0,1.0,0.0,0.4189531398598568,0.39471935663141827,0.2519217882524384,0.0,0.6246341550841858,1.0,15.0,53.855175126717086
0.1639569977343839,0.0,1.0,1.0,0.0,0.3302128050482627,0.0,0.0,0.03229588606247636,2.379032154709627,0.0,5.0,31.35470848122756
0.8657233009019764,0.8333333333333334,1.0,0.0,0.0,0.7310101722139973,0.9007840778996045,0.9255689974224213,0.8681343311415248,2.180492953737712,5.0,10.0,77.65212364963226
0.49074447915250274,0.4444444444444444,0.8755678396628861,0.0,0.0,0.47745098706919736,0.22868708082049227,0.4274317276128997,0.23833296365981468,0.7465929620226834,4.0,5.0,43.00024898584848
0.19146561284447458,0.0,0.0,0.0,0.0,0.11665947770617774,0.007900125421286484,0.07409075035358557,0.019050479489492136,1.0,0.0,15.0,9.223333795186965
0.7781978446499987,0.9090909090909091,1.0,0.0,0.0,0.7431281755412421,0.7526230063351376,0.5759853180925113,1.0,2.110710202898008,10.0,12.0,70.46503665419617
0.49788989954256396,0.4444444444444444,1.0,1.0,0.0,0.6005656805294288,0.48040795410344755,0.3249743459087179,0.4637427409560109,0.19350194117897246,4.0,13.0,59.26068643425153
0.6989015519691371,0.42857142857142855,1.0,1.0,0.0,0.6137259509129199,0.3883771240420728,0.13843494812700086,0.7054640055353961,2.672858558932994,3.0,8.0,64.51333862431689
0.4658746434189452,0.25,1.0,0.0,1.0,0.34021938114868233,0.08573409547723204,0.3638123027668326,0.0,0.44359811427395357,1.0,9.0,44.671994772733086
0.5519517977790479,0.45454545454545453,1.0,0.0,1.0,0.37925235274073743,0.38594822852544525,0.09541981529038585,0.2860987719849104,2.8468195548965767,5.0,11.0,55.59744644956178
0.7080776499426528,0.6,1.0,0.0,0.0,0.9220564547318619,0.4818517647964412,0.34569594797708936,0.8950112094461888,1.646608968418203,3.0,13.0,62.05552469987697
0.7882874513139826,0.7142857142857143,1.0,0.0,0.0,0.7723200720277008,0.52777926824298,0.7818348225055501,0.8966909809384844,1.3759499874282968,5.0,14.0,67.26413913807295
0.5606992779823425,0.3333333333333333,1.0,1.0,1.0,0.43675970807340114,0.5782275818854284,0.1448709362323388,0.4414356755865909,0.05197760251945116,2.0,3.0,62.36001251526815
0.7703356167377944,0.6,1.0,1.0,1.0,0.7520650426963528,0.5851685243988335,0.3457540555064071,0.8466430813038919,1.2648552281230332,3.0,11.0,81.66811078959628
